Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Path of Least Resistance","Head Games Boulder > Salty Spitoon > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119433127/path-of-least-resistance,1.0,-1,Boulder,V0-1,1,15,46.60142,-117.36259
"Peanuts Gallery traverse","(C) Peanuts Gallery > (a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/126031113/peanuts-gallery-traverse,2.5,-1,Boulder,V0,1,15,47.82514,-121.55906
"Pedo Hunter","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122590029/pedo-hunter,1.0,-1,Boulder,V-easy,1,15,48.79087,-119.24835
"Pedo Pete","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122803886/pedo-pete,2.0,-1,Boulder,V0-,1,10,48.79087,-119.24835
Pedo-in-Chief,"Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122589820/pedo-in-chief,3.0,-1,Boulder,V0,1,12,48.79087,-119.24835
"Pedos on Parade","Middle Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122552555/pedos-on-parade,2.0,-1,Boulder,V0-,1,12,48.7908,-119.24843
"Penny Pockets","Warm-up Slab > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/122584160/penny-pockets,3.0,-1,"Boulder, Alpine",V0,1,15,47.64013,-124.38646
"People Skills","People Skills > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107944478/people-skills,0.0,-1,Boulder,V-easy,1,12,47.54186,-120.72751
Percolator,"Premium Coffee > Swiftwater Boulders > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116843146/percolator,1.0,-1,Boulder,V0,1,,47.65549,-120.72934
"Perfectly Balanced","Perfectly Balanced Slab > Outer Space Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122952426/perfectly-balanced,2.0,-1,"Boulder, Alpine",V0,1,20,47.80032,-121.054
Persia,"Swamp Thing Boulder > Jungle Gym Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115194029/persia,1.5,-1,Boulder,V0,1,,47.68248,-121.39441
"Peyote Layback","Coyote Cobble > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/119726899/peyote-layback,1.0,-1,Boulder,V0,1,,47.0328,-119.95322
Pillbug,"In The Woods > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/126430252/pillbug,1.0,-1,Boulder,V0,1,,48.73019,-122.48274
"Pillow Talk","Chocolate Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107716239/pillow-talk,1.1,-1,Boulder,V0+,1,8,47.84712,-121.60632
Piranha,"Machine Gun Boulder > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107798922/piranha,0.9,-1,Boulder,V0,1,10,47.56784,-120.78514
"Placed By The Pioneers","Port Gamble Heritage Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/120038863/placed-by-the-pioneers,2.3,-1,Boulder,V0,1,15,47.79476,-122.59067
"Played Like a Poop Butt","Hourglass Boulder > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/114599743/played-like-a-poop-butt,2.6,-1,Boulder,V0,1,,47.57018,-120.78803
"Playground Psychotics","Middle Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122552044/playground-psychotics,3.0,-1,Boulder,V0-,1,12,48.7908,-119.24843
Pony,"Corridor of Funlandia > Sasquatch Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119467859/pony,1.3,-1,Boulder,V0,1,,47.83169,-121.52
"Porpoise Chimney","Coal Mountain Boulders > * Bouldering in the Cumberland Crags Area > Cumberland Crags > Other Skagit Valley Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/119224007/porpoise-chimney,2.0,-1,Boulder,V0,1,,48.47716,-122.12122
"Pow Crack","Pow Boulder > Green Boulders Group > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/113481869/pow-crack,3.0,-1,"TR, Boulder","5.8 V0- R",1,,47.84736,-121.60995
"Pride Before the Fall","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122560897/pride-before-the-fall,3.0,-1,Boulder,V0+,1,12,48.79087,-119.24835
project,"Moth Boulder > Galena Major Bouldering > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118683362/project,2.0,-1,Boulder,V-easy,1,,47.85805,-121.46702
"Pull Up","The Face > The Roadside Boulders > Morning Rock Bouldering > Kettle Valley Bouldering > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/112808979/pull-up,1.3,-1,Boulder,V0,1,,48.8921,-118.70053
"Pulled (Out) The Trigger","(c) The Chamber Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547486/pulled-out-the-trigger,1.3,-1,Boulder,V0,1,12,47.42949,-121.61937
Pulsar,"Quasar Wall > The Switchbacks > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116208673/pulsar,0.5,-1,Boulder,V-easy,1,10,47.54425,-120.7248
"Pups at Play","Coyote Corner > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119803387/pups-at-play,1.5,-1,Boulder,V0+,1,10,47.54284,-120.72034
"Purple Onion","Fats Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111179354/purple-onion,2.0,-1,Boulder,V0,1,,48.09568,-121.34904
Quandivolous,"East Face > South Buttress > Marymoor Park Outdoor Sport Crag > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122780602/quandivolous,1.3,-1,Boulder,V0+,1,13,47.66428,-122.11144
Quasar,"Quasar Wall > The Switchbacks > Mitchell Plateau > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116208659/quasar,1.0,-1,Boulder,V0-,1,12,47.54425,-120.7248
"R to L Traverse","Burge Boulders > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/115154754/r-to-l-traverse,1.0,-1,Boulder,V-easy,1,10,48.78124,-119.27279
"Racing Stripes","Underwear Rock > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121479656/racing-stripes,2.3,-1,Boulder,V0,1,,47.57008,-120.78798
"Radical Edward","Cowboy Bebop Boulder > Grand Line Boulders > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122307442/radical-edward,2.4,-1,Boulder,"V0+ PG13",1,15,47.8444,-121.61451
"Rainbow Arete","The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/122584043/rainbow-arete,2.0,-1,"Boulder, Alpine",V0,1,15,47.63958,-124.38643
"Red Fish","Naughty Corner Boulders > Paradise Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119285171/red-fish,2.0,-1,Boulder,V0,1,,47.64217,-121.37542
Redacted,"Submarine Boulder > Rattlesnake Lake Bouldering > Exit 32; Rattlesnake Lake > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121350867/redacted,1.9,-1,Boulder,V0-1,1,,47.43398,-121.77298
"Regatta de Blanc","BMOC Boulder > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107716204/regatta-de-blanc,2.1,-1,Boulder,V0,1,10,47.84712,-121.60671
"Rick Moranis","The Carnival Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113801185/rick-moranis,2.0,-1,Boulder,V-easy,1,,47.55558,-120.76821
Rider,"Jerry Garcia boulder > The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278555/rider,1.7,-1,Boulder,V0,1,,47.57192,-120.78939
"Ridin' in the Cadillac","Morris Brown Cluster > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119365544/ridin-in-the-cadillac,2.5,-1,Boulder,V0,1,,47.84858,-121.60887
"Right Wing","Lookout Slabs > Summit Area > Erie Mountain Drive  Areas > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/106528233/right-wing,1.8,-1,Boulder,V-easy,1,,48.45391,-122.62475
"River Warm Up","Wonder Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119201041/river-warm-up,1.9,-1,Boulder,V0,1,,47.81718,-121.60172
"Rivulet Boulder","Rivulet Wall > Mt. Triumph Approach Crags & Boulders > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/121165743/rivulet-boulder,3.0,-1,"Boulder, Alpine",V0,1,12,48.78001,-120.89574
Robin,"Big Slab > Icicle Buttress Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122086740/robin,2.0,-1,Boulder,V0,1,16,47.54716,-120.75182
"Rock Candy","Rock Candy Boulder > Rhino Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114622906/rock-candy,1.9,-1,Boulder,V0+,1,10,47.43152,-121.62424
"Rocki Boiii","Main Area Bouldering > Sehome Arboretum Bouldering > Sehome Arboretum > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/125095625/rocki-boiii,1.0,-1,Boulder,V-easy,1,6,48.72964,-122.48328
Rome,"Roman Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119686631/rome,3.0,-1,Boulder,V0,1,18,45.74506,-121.76217
"Roof Crack Left","Open Book Boulder > Zelda Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117614062/roof-crack-left,2.2,-1,Boulder,V0,1,,47.82262,-121.55949
"Rubik's Arete","The Cube > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359521/rubiks-arete,2.6,-1,Boulder,V0,1,,47.54494,-120.72905
"Rude Awakening","The Goliath Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/106707861/rude-awakening,2.2,-1,Boulder,V0,1,10,48.45226,-122.63209
"Rumor and Sigh","La Petite Mort Wall > Burge North - Hidden Canyon > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/123114935/rumor-and-sigh,2.0,-1,Boulder,"V0- PG13",1,20,48.79733,-119.24361
Runner,"Lock and Pop Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107602106/runner,1.9,-1,Boulder,V0,1,,47.54498,-120.73285
"Ryan's Anal Beads","Kuba Slab Cluster > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111241523/ryans-anal-beads,1.0,-1,Boulder,V0-1,1,,48.09568,-121.34904
"Sad Slab","Indiana Bones Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383402/sad-slab,2.0,-1,Boulder,V0,1,15,47.79522,-121.06455
"Salem Slab","Slingblade Boulder > Pitless Avocado > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119036023/salem-slab,1.3,-1,Boulder,V0,1,,47.59711,-120.71303
"Salmon Ladder","Girls Club > Fern Gully Cluster > Whiteface Area > 2nd Field (Main) > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119611236/salmon-ladder,1.0,-1,Boulder,V0,1,,47.7607,-121.12874
"Sanctuary Crack","Sanctuary Boulders > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118985627/sanctuary-crack,2.5,-1,Boulder,V0,1,,47.84738,-121.6046
"Sauerkraut Traverse","Landjäger Boulder > Approach Boulders > Morpheus Boulders > Miller River Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117768880/sauerkraut-traverse,2.0,-1,Boulder,V0,1,,47.6662,-121.39986
"Save the Children","Left Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122565114/save-the-children,1.0,-1,Boulder,"V-easy PG13",1,25,48.79077,-119.24861
"Say No to Loose Women","Say No to Lose Women Boulder > Kaya's Crack Cluster > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105851801/say-no-to-loose-women,0.5,-1,Boulder,V-easy,1,,47.8472,-121.60668
"Scalia Parameters","(c) The Chamber Boulder > (3) Access Road Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547500/scalia-parameters,1.5,-1,Boulder,V0,1,12,47.42949,-121.61937
Scandinavian,"The Bow Boulder > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/114602547/scandinavian,2.0,-1,Boulder,V0-,1,10,47.43056,-121.62332
"Scarred For Life","Right Cliff > CSC Bouldering Area > Burge North (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/122603934/scarred-for-life,2.0,-1,Boulder,V0-,1,12,48.79087,-119.24835
Scintillatingly,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120398888/scintillatingly,1.0,-1,Boulder,V-easy,1,10,47.3859,-122.1873
"Scoop Left","Scoop Wall > The Bunker > ** Banks Lake Deep Water Solos > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/124400003/scoop-left,1.0,-1,Boulder,V-easy,1,10,47.88537,-119.09387
"Scoop Traverse","Scoop Wall > The Bunker > ** Banks Lake Deep Water Solos > Banks Lake > Central Region > Washington",https://www.mountainproject.com/route/124399977/scoop-traverse,3.0,-1,Boulder,V0,1,40,47.88537,-119.09387
Screamers,"(e) Secret Wall > (f) Summit Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/126078818/screamers,1.5,-1,"TR, Boulder","5.9 V0+",1,17,48.45412,-122.62311
"Sea Bluff","Sands of Time Rock > Cape Disappointment > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/115168096/sea-bluff,-1.0,-1,Boulder,V0+,1,15,46.29409,-124.07224
"Sea What I Did there","Big Fat Beach boulder > La Push Beaches > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/109572467/sea-what-i-did-there,1.7,-1,Boulder,V0,1,,47.87778,-124.58668
"Seasonal Depression","Seasonal Depression Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/124798108/seasonal-depression,3.5,-1,Boulder,V0,1,12,47.81704,-121.60162
"Second Face","Many Faces boulder > Main Area > Lost Ledge > Larrabee > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/119405235/second-face,2.8,-1,Boulder,V0,1,,48.65852,-122.46102
See-Eye-A,"Sehome Arboretum (old) > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/124467420/see-eye-a,3.0,-1,Boulder,"V0-1 PG13",1,10,48.7353,-122.4798
"Shell City","The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/121247462/shell-city,2.0,-1,"Boulder, Alpine",V-easy,1,,47.63958,-124.38643
"Shit Rock NW","Sehome Arboretum (old) > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/116811340/shit-rock-nw,1.0,-1,Boulder,V0-,1,4,48.7353,-122.4798
"Shoeless Joe","Punk Ass Kid > The South Seas > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/117103373/shoeless-joe,1.0,-1,Boulder,V0,1,,47.54376,-120.67269
"Shore Good","Big Fat Beach boulder > La Push Beaches > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/109572454/shore-good,1.0,-1,Boulder,V0,1,6,47.87778,-124.58668
"Show Horse","Show Horse Boulder > Twenty Five Mile Creek > Chelan > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120907579/show-horse,2.0,-1,Boulder,V0,1,12,47.95581,-120.31482
"Silencer Right","(j) Silencer Boulder > (2) Highway Ditch Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120550609/silencer-right,0.0,-1,Boulder,V-easy,1,,47.42901,-121.62032
"Silk Road","Persian Boulder > Empire Boulders > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119672948/silk-road,1.7,-1,Boulder,V0,1,8,45.74499,-121.76218
"Silky Smooth","Coyote Corner > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119823694/silky-smooth,1.0,-1,Boulder,V0-,1,10,47.54284,-120.72034
"Silly with an S","Scarecrow Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184590/silly-with-an-s,1.3,-1,Boulder,V-easy,1,,47.54513,-120.7324
Silverfish,"FCI Splash Zone > Fuck Camano Island > Deception Pass > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119260562/silverfish,4.0,-1,Boulder,V0+,1,18,48.40195,-122.65457
"Simba's Fury","Highway Rock > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/117261762/simbas-fury,1.2,-1,"Trad, Boulder","Easy 5th V-easy R",1,25,47.02268,-119.96488
"Single Combat","David Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119224511/single-combat,1.5,-1,Boulder,V0-1,1,,48.45256,-122.63189
"Sky's Fly Bye","Sky's Roll in the Ferns > Kaya's Crack Cluster > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105869952/skys-fly-bye,1.0,-1,Boulder,V0,1,,47.84713,-121.60661
"Slab & Wesson","(f) Slab & Wesson Boulder > (2) Highway Ditch Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120545765/slab-wesson,2.0,-1,Boulder,V0,1,25,47.4291,-121.62042
"Slabface west","Slabface > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/116351847/slabface-west,3.5,-1,"Boulder, Alpine",V0-1,1,11,47.71369,-124.41826
Slabstraction,"Lock and Pop Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108184528/slabstraction,1.6,-1,Boulder,V0,1,,47.54498,-120.73285
"Slapping the nip","Novice Rocks > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/111272519/slapping-the-nip,2.0,-1,Boulder,"V0 PG13",1,15,47.68748,-117.32667
"Slickfoot Sanctuary","Sanctuary Boulders > East Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118985687/slickfoot-sanctuary,3.3,-1,Boulder,V0-,1,,47.84738,-121.6046
"Slide Guitar","Walk Hard Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121374677/slide-guitar,1.0,-1,Boulder,"V0 PG13",1,15,47.79527,-121.06466
"Slightly Slopey","Coyote Corner > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119823705/slightly-slopey,0.5,-1,Boulder,V0-,1,12,47.54284,-120.72034
"Slot Machine","Monolith Wall > Cape Disappointment > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/115163251/slot-machine,-1.0,-1,Boulder,V0,1,15,46.2956,-124.0745
"Smartly Pretty","Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405456/smartly-pretty,1.0,-1,Boulder,V-easy,1,10,47.3859,-122.1873
"Snake and Ladder","Portage Cliffs Bouldering > Sillusi Bluffs > Southeast Corner > Washington",https://www.mountainproject.com/route/120099157/snake-and-ladder,1.5,-1,Boulder,V0-,1,10,45.93975,-119.31216
"So Easy I Forgot to Laugh","Gritscone > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106521648/so-easy-i-forgot-to-laugh,1.0,-1,"Sport, TR, Boulder","5.5 V-easy",1,15,47.43101,-121.62697
"Sofa King","Couch Boulder > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/115959746/sofa-king,2.2,-1,Boulder,V0,1,,47.57033,-120.78791
Sordidly,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405367/sordidly,1.0,-1,Boulder,V0+,1,10,47.3859,-122.1873
"South Face","Beginner Rock > The Roadside Boulders > Morning Rock Bouldering > Kettle Valley Bouldering > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/112809045/south-face,1.0,-1,Boulder,V-easy,1,,48.89153,-118.70017
"South Seas Arete","South Seas boulder > The South Seas > Mountain Home Road Boulders > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116681572/south-seas-arete,2.6,-1,Boulder,V0,1,15,47.54377,-120.67225
"South side","Wilson Way Bridge Boulder > Point Defiance Park > Tacoma > Tacoma & I5 to Foothills > South-West & Tacoma > Washington",https://www.mountainproject.com/route/117357031/south-side,1.0,-1,Boulder,V0,1,6,47.30337,-122.51183
"Spaghetti O's","Holey Freckles Boulder > Rialto Beach Boulders > Rialto Beach > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/124478139/spaghetti-os,2.0,-1,Boulder,V0,1,10,47.94909,-124.66166
"Spank it or plank it","New Sub-Area 1 > Western Washington University Buildering > Bellingham Area > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/117967571/spank-it-or-plank-it,0.0,-1,Boulder,"V-easy PG13",1,15,48.73249,-122.48682
"Spinach Teeth","Incisor Boulder > Heybrook Ridge > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121149580/spinach-teeth,2.0,-1,Boulder,V0,1,10,47.81604,-121.55372
"Spirit Level","Rob's Corral > Trail Boulders > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122532794/spirit-level,2.0,-1,Boulder,V0,1,,47.54264,-120.72819
"Spongebob Jam Crack","Spongebob Squarepad Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/124168611/spongebob-jam-crack,3.0,-1,Boulder,V0,1,10,47.54256,-120.72252
Spooner,"Fin boulder > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113637416/spooner,2.2,-1,Boulder,V0,1,10,47.59453,-120.71447
"Spot You to Death","The Amphitheater > Horsethief Butte > South-Central & Yakima > Washington",https://www.mountainproject.com/route/114219382/spot-you-to-death,2.3,-1,Boulder,V0,1,8,45.64832,-121.09834
"Spray right","Spray Paint Boulder > East Wenatchee > Wenatchee > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120337160/spray-right,1.5,-1,Boulder,V0+,1,,47.46425,-120.31489
